x,y,z,category
-0.38044766,9.448309,2.5387774,falldown
0.27754816,7.501139,1.6324316,falldown
0.29755947,4.5002646,5.287566,falldown
12.866153,0.0024198282,2.5030184,falldown
1.4152172,2.4247828,2.5697515,falldown
-2.8774607,-1.2441168,4.3271112,falldown
13.415665,0.047243744,2.2873025,falldown
-0.7477026,9.144819,2.7295976,falldown
-2.4230816,9.970433,3.930924,falldown
12.0256405,3.8470745,6.3247976,falldown
7.2080917,2.4140666,2.7958643,falldown
13.209418,-0.046930246,2.236794,falldown
8.838019,7.516989,2.3066041,falldown
7.927479,1.9854062,3.6604867,falldown
-2.5208566,10.480642,4.93143,falldown
-1.0681975,-0.43404484,3.6734052,falldown
7.908209,2.498789,2.991634,falldown
12.885419,3.699941,7.579776,falldown
6.881096,5.8338513,1.5931911,falldown
7.9353876,5.8878818,1.8247269,falldown
5.5172057,1.87962,3.2506135,falldown
8.4572935,6.6854515,2.2298944,falldown
0.96356004,0.47701812,2.0679936,falldown
4.24547,1.5483819,2.949266,falldown
9.126519,4.06355,6.1350245,falldown
13.543915,0.10609923,2.2643564,falldown
7.742091,6.9591665,1.8633552,falldown
10.822583,7.026825,3.5671375,falldown
13.341982,0.56309986,2.9484606,falldown
11.881613,2.4599931,6.876162,falldown
10.212862,5.193898,2.7858067,falldown
10.160551,5.7888436,2.1744738,falldown
10.34076,3.870438,4.5988135,falldown
11.722829,2.7703836,5.8916583,falldown
12.9042635,-0.02006017,2.3389072,falldown
12.805164,5.775941,6.253293,falldown
4.948814,6.566036,1.9535422,falldown
-2.655584,10.597011,4.8558345,falldown
8.92391,4.404799,5.7034264,falldown
12.631685,4.070665,7.009637,falldown
5.5507216,6.785493,1.6783541,falldown
6.2549167,2.6532717,4.084544,falldown
8.173707,1.767041,4.2312555,falldown
13.474261,0.056204848,2.2449877,falldown
9.078383,7.12572,3.1115081,falldown
-1.1652799,9.930273,3.1052399,falldown
13.218373,5.7439466,5.565324,falldown
-0.18392372,8.80233,2.677228,falldown
-2.5943038,10.548585,4.8909607,falldown
9.856153,5.712438,3.1374824,falldown
10.301896,2.0288615,5.764766,falldown
-0.09889863,8.327093,1.9813727,falldown
10.139388,6.6882277,2.8684986,falldown
9.605367,2.4378502,3.5042877,falldown
13.11402,0.10734287,2.5729194,falldown
-0.38839075,1.4746543,2.26613,falldown
6.51273,4.1955247,4.3750267,falldown
13.542688,0.41924626,2.699005,falldown
6.6961083,2.9325488,2.3197587,falldown
8.573678,4.641247,3.2870169,falldown
10.12614,6.5731626,4.2113223,falldown
-0.4320392,1.3713667,1.48406,falldown
2.8435745,6.1874185,1.4297879,falldown
-2.5033572,10.468613,4.904124,falldown
7.396877,5.8620157,1.5347968,falldown
6.9762836,1.5696158,3.490843,falldown
8.470059,7.2990623,2.617265,falldown
-2.9549189,-1.2181833,4.4839964,falldown
13.553328,0.3574759,2.641247,falldown
-2.8522155,-1.1475794,5.060853,falldown
11.967455,5.4163475,-1.1269188,falldown
-0.08900248,8.832088,2.0011437,falldown
13.238371,0.039439443,2.0749426,falldown
11.851515,4.234761,8.219225,falldown
7.5932198,2.357445,3.9625359,falldown
12.868962,-0.014250481,2.2208068,falldown
5.4146028,6.8291163,1.0005674,falldown
12.234078,6.001695,-1.5500987,falldown
8.248909,7.5153403,2.2283776,falldown
11.379906,6.237704,5.57634,falldown
8.825172,1.4411126,4.076546,falldown
10.427307,2.2260797,2.910214,falldown
-2.652913,10.528986,4.7672796,falldown
7.6391582,3.9686341,5.0604606,falldown
1.782728,6.514669,2.3295388,falldown
13.213252,0.03142473,2.0801167,falldown
13.284209,0.4731208,2.893486,falldown
8.471476,2.0666792,3.9306715,falldown
10.173842,4.54593,5.6169877,falldown
8.208498,4.334485,4.9605484,falldown
12.802313,4.9691586,-2.0684385,falldown
12.67858,5.6927757,6.354927,falldown
12.429697,4.3279,-1.364757,falldown
-2.5575929,10.518272,4.9284225,falldown
2.0086646,7.390267,2.6541731,falldown
-2.6567695,10.292017,3.8001025,falldown
0.6042909,1.0283316,1.2039663,falldown
0.29898673,7.6071,1.6070491,falldown
13.344008,0.62217987,2.9881487,falldown
-2.4986815,-1.2480791,4.958524,falldown
13.038731,0.016432988,2.430447,falldown
1.0283633,7.6899447,2.2360945,falldown
12.180998,3.2075803,7.533883,falldown
6.8529105,1.5554003,3.4951177,falldown
9.3648405,2.0800478,3.1467688,falldown
7.5787544,2.986598,4.8268423,falldown
6.5009317,5.768665,1.4338094,falldown
7.824578,2.4129717,4.638744,falldown
2.997825,3.448212,3.4793055,falldown
10.03467,2.444802,2.878249,falldown
1.8673021,4.34841,3.5547047,falldown
12.5116005,3.8356178,7.854,falldown
10.217075,7.055078,2.817806,falldown
13.342619,0.4797173,2.890903,falldown
7.2133718,2.0567007,4.0823936,falldown
2.7548816,3.3968978,3.4401433,falldown
11.231193,3.7771468,4.62077,falldown
-2.6951096,-1.0832944,3.9314122,falldown
12.370625,5.03501,5.873211,falldown
6.105155,6.0616183,1.4088275,falldown
-0.84387416,9.680778,2.768139,falldown
2.4156842,2.465941,1.0685937,falldown
9.637455,1.9721504,5.6933174,falldown
11.157313,5.5367875,6.683499,falldown
12.845613,4.4021087,-2.131247,falldown
5.0878143,6.1596174,1.0033479,falldown
9.031821,6.9834747,1.8866341,falldown
10.535242,3.7146559,4.6123366,falldown
1.1404938,2.3997185,2.1304402,falldown
12.862391,4.608925,-2.0330532,falldown
-0.29747865,0.0945532,2.4707818,falldown
12.8521185,3.7962704,7.510473,falldown
11.5520115,6.813318,4.4321547,falldown
10.213288,2.2949586,2.982597,falldown
2.6363385,2.257891,1.2604578,falldown
12.871282,5.6746287,-2.2496834,falldown
9.555334,7.2633004,2.9704216,falldown
5.5426993,6.4865227,1.0178453,falldown
6.076601,6.6650033,1.4692165,falldown
9.509509,2.6987247,3.5022948,falldown
1.8492912,4.1925206,3.2230566,falldown
9.792499,1.8429184,4.6986294,falldown
13.334193,0.49410895,2.9058528,falldown
3.7640774,7.0264177,1.1618793,falldown
6.365667,3.7536407,4.0591245,falldown
13.149041,4.1252513,7.4913707,falldown
1.0288062,1.412527,0.2205775,falldown
2.4853847,1.1861151,2.6531837,falldown
9.893634,7.0698977,3.6022885,falldown
7.543544,4.969013,2.2297742,falldown
-2.078061,9.90015,4.344944,falldown
10.667248,5.574666,6.2224913,falldown
9.563585,5.6816564,3.094946,falldown
3.2220387,7.1846013,1.5895904,falldown
2.3768039,1.9406614,1.0303733,falldown
13.546307,0.08841658,2.2535012,falldown
12.877369,0.019334389,2.4924371,falldown
9.981151,2.1641393,3.4015415,falldown
13.144985,5.383396,-2.294757,falldown
12.756338,5.378795,-1.9173545,falldown
12.514483,5.075218,-2.1232584,falldown
13.256735,-0.021024568,2.168921,falldown
11.976454,4.565443,8.274375,falldown
11.91413,6.547039,3.999614,falldown
-0.19748338,0.18613842,4.1114855,falldown
2.7847924,2.2305627,1.5128281,falldown
12.727864,6.1900024,4.5920634,falldown
9.701974,1.842161,4.0711136,falldown
8.0705185,2.1021097,3.396471,falldown
11.0899,3.6530297,5.8945065,falldown
6.1019607,3.2841523,4.166001,falldown
10.370282,6.0669646,2.3180099,falldown
-2.6226933,10.544399,4.8448124,falldown
12.836579,4.6804,-2.044143,falldown
2.320784,5.992265,1.3091353,falldown
11.359966,5.783899,6.3472543,falldown
2.324158,1.9088403,1.096037,falldown
0.1470818,4.5899644,5.423643,falldown
11.718624,4.6302824,5.466316,falldown
-2.9776175,-1.3112513,4.6490517,falldown
9.415903,5.3754396,2.6603189,falldown
12.846396,0.0036705208,2.3945708,falldown
10.574088,2.6633036,2.9577043,falldown
-0.39807546,1.3526536,2.3514783,falldown
6.031739,6.9912386,1.6486229,falldown
13.363148,0.45446515,2.8477945,falldown
13.442811,0.022173915,2.2674577,falldown
12.789959,0.04301193,2.1996207,falldown
-2.6622903,10.52668,4.742459,falldown
-0.32641572,9.47013,2.5677288,falldown
12.969435,4.5063357,-2.0198624,falldown
-2.5696197,10.525987,4.9212537,falldown
12.203534,5.8553495,-1.5172032,falldown
3.2001364,3.0298579,2.4115396,falldown
13.267281,4.148341,-2.1757772,falldown
7.645275,2.3210106,3.9713302,falldown
13.103525,4.506518,-2.2381785,falldown
8.427517,6.232368,2.1294203,falldown
4.8412213,2.3224916,2.6211288,falldown
13.6046715,0.1511009,2.3058045,falldown
13.161283,-0.032185875,2.1033456,falldown
10.301481,5.332271,2.8394105,falldown
11.959517,5.440425,-1.1196922,falldown
13.181033,0.1831749,2.6438527,falldown
9.261844,2.124245,4.4704833,falldown
-0.34183282,2.297082,4.8685455e-05,falldown
13.560334,0.38326386,2.6757572,falldown
1.9252622,0.8749596,2.359809,falldown
2.5316901,3.6401472,3.5446985,falldown
9.92718,6.7085414,2.9147568,falldown
1.5399306,3.5760596,2.3328662,falldown
-2.299072,-1.1318104,4.6215253,falldown
-2.0261705,-0.74079496,5.2745743,falldown
0.82626235,0.5066451,2.4438095,falldown
9.452033,2.1241236,3.169822,falldown
11.431344,2.3310916,6.106507,falldown
7.7908597,2.5460088,3.8854601,falldown
9.615816,7.603907,3.0699198,falldown
3.403961,7.0861173,1.474545,falldown
8.6343975,1.7759999,3.4853969,falldown
-2.9634554,-1.2451618,4.8517413,falldown
6.1495185,3.5996642,2.0136294,falldown
-0.6452135,8.960333,2.4358106,falldown
-2.7551713,10.475409,3.9404619,falldown
0.15566182,0.7333811,1.7307761,falldown
12.978437,-0.035007495,2.217678,falldown
13.068141,0.0041739,2.1147554,falldown
9.5457,6.5411897,1.9597192,falldown
5.402292,6.7082987,1.2697111,falldown
12.028489,3.809064,6.9985976,falldown
2.7613068,3.0597155,3.7758768,falldown
0.14922826,1.6958312,2.206584,falldown
-2.4639056,10.3038225,3.2574844,falldown
0.34247103,1.7512207,2.2272167,falldown
1.8548672,2.3460555,3.1158648,falldown
10.803508,6.0476203,5.9432645,falldown
3.9221528,6.397196,2.2922208,falldown
0.13625167,2.0393703,1.6417917,falldown
-0.51227844,1.3892487,1.2911375,falldown
-2.5515838,-1.0738591,3.7278326,falldown
13.427911,0.0435705,2.2390616,falldown
-2.2059205,9.986913,4.4598045,falldown
8.033584,4.623134,2.9603517,falldown
6.652491,1.7017127,3.0973308,falldown
13.099341,0.1285082,2.6008887,falldown
11.565711,5.7930512,6.2609224,falldown
-2.0795848,9.880785,4.3278036,falldown
10.40937,7.147227,3.541564,falldown
8.462683,4.137589,5.593911,falldown
9.833237,2.1860685,3.483045,falldown
8.198624,2.4920673,3.87534,falldown
-2.575314,10.265866,3.6429842,falldown
13.357153,0.076517634,2.1206377,falldown
0.5306317,0.24831085,3.334599,falldown
1.3251723,4.4888215,4.19644,falldown
9.048056,7.352484,2.0714865,falldown
7.5344305,7.02535,1.1945845,falldown
-0.674069,1.0289356,2.2079244,falldown
2.8493404,1.4721903,2.9782894,falldown
11.663539,6.3045044,4.2019663,falldown
13.223429,4.6769776,7.4516354,falldown
6.304486,4.10643,4.315072,falldown
0.3754094,1.0231688,1.3399384,falldown
13.35239,0.47554266,2.8847663,falldown
13.130879,0.028132787,2.087294,falldown
12.997029,4.1349154,-1.8853235,falldown
13.304018,0.4622421,2.8916805,falldown
0.888779,2.1967041,2.085807,falldown
-2.9873154,-1.2520573,4.823348,falldown
8.522372,6.87236,2.570773,falldown
12.694611,4.907892,-2.0547662,falldown
-2.90399,-1.1715376,5.0173993,falldown
10.956494,1.743339,5.376921,falldown
-0.58553153,-0.034823634,3.2374718,falldown
9.937361,1.7950329,5.162022,falldown
9.40072,5.8483114,1.5289212,falldown
2.143579,3.4192097,3.7712355,falldown
5.937051,3.5608,4.2955704,falldown
2.715238,2.1259856,3.4305704,falldown
13.384982,4.8611107,7.111371,falldown
9.940046,5.343589,4.866579,falldown
3.0482879,1.7578446,1.6194589,falldown
7.635612,2.1265764,3.4075673,falldown
12.715473,3.3557823,6.443927,falldown
-2.7634246,-1.0641397,5.1636324,falldown
-0.6016083,0.6200797,2.9793243,falldown
3.7212925,1.7994348,3.0284162,falldown
9.820382,7.3652573,2.613611,falldown
-2.4166663,10.351227,4.8084455,falldown
0.6476493,0.7174291,1.6465936,falldown
12.777692,3.8354952,7.4198127,falldown
8.228097,4.4959545,3.1411133,falldown
12.954799,5.09492,7.248935,falldown
-0.29661033,8.94285,2.2865171,falldown
7.160385,4.1776047,4.702294,falldown
10.353803,7.0245275,2.8059149,falldown
12.692476,5.768667,-1.7900413,falldown
7.325868,7.155256,1.9191202,falldown
-0.28146896,9.407028,2.6133645,falldown
9.703663,5.7834225,1.8473527,falldown
4.5504446,1.5714376,2.7933698,falldown
10.399054,6.9681993,3.0895493,falldown
5.8207464,6.165803,1.1894253,falldown
6.5922112,3.1522405,2.227898,falldown
2.6182964,3.799172,3.6936445,falldown
1.7894794,0.97844654,2.8471832,falldown
12.584059,5.0636806,-2.1485455,falldown
5.5381446,6.817771,1.0952269,falldown
13.184623,4.01708,-2.02792,falldown
0.5257576,7.8327713,2.1883767,falldown
7.5553246,2.2598894,2.8758528,falldown
5.4358573,6.8039856,1.002227,falldown
11.107386,3.6592689,5.6646614,falldown
12.87882,4.332483,7.1481566,falldown
13.1773205,-0.0032921112,2.1472719,falldown
10.093927,6.8220496,3.8353493,falldown
-2.4571226,-1.0525744,3.7522411,falldown
12.118232,3.106983,7.0434985,falldown
1.9955019,4.274166,3.4376595,falldown
12.015542,3.1999173,5.733806,falldown
2.323293,1.4492536,2.8896368,falldown
8.484987,1.9566032,3.9957945,falldown
10.425202,2.3628724,2.9153066,falldown
8.153868,7.485228,2.1283557,falldown
9.427036,7.6356134,3.0235484,falldown
12.105954,5.172834,-1.2461691,falldown
-0.52158505,-0.1040601,3.5617487,falldown
1.1941739,7.519972,2.5869246,falldown
7.1175933,1.8734554,2.9495165,falldown
11.36319,6.6867948,3.779479,falldown
0.044438254,8.468489,1.941613,falldown
13.200128,-0.04903676,2.230812,falldown
6.717517,1.7279419,3.046644,falldown
13.168599,-0.022733118,2.3032699,falldown
7.576597,6.747632,1.5740348,falldown
9.666286,1.881585,4.284876,falldown
10.257445,2.3065934,4.7787304,falldown
-2.7235124,10.467094,3.749224,falldown
5.077036,1.7679199,3.1758413,falldown
8.431258,4.5829883,3.237767,falldown
3.5674536,1.6721389,1.8065755,falldown
10.2590275,1.9627326,3.1380987,falldown
2.9437866,6.172747,1.3875974,falldown
4.3543754,3.5308275,1.7908554,falldown
11.093019,5.98857,5.4215417,falldown
1.6688422,1.9339349,2.5388129,falldown
13.155085,-0.0768631,2.2818012,falldown
1.7024261,7.6730213,2.261645,falldown
12.108103,5.3365254,-1.2874829,falldown
5.696805,2.7259026,4.239963,falldown
13.252967,5.710516,5.6292953,falldown
-2.5327106,-1.0430543,3.723356,falldown
0.7671303,0.43983117,1.984834,falldown
12.859402,-0.015888346,2.4250474,falldown
13.171498,4.026377,-2.016396,falldown
13.024143,5.5238905,-2.3454347,falldown
0.20397413,0.22241412,4.0357375,falldown
13.160004,0.088856354,2.5348222,falldown
7.3684525,2.1422484,3.600646,falldown
-2.771012,-1.0708265,5.1644554,falldown
2.2410002,1.321157,2.5862224,falldown
6.40163,7.0036573,1.7540562,falldown
6.7960863,3.3906393,2.1642363,falldown
-1.0629596,8.460347,3.1149333,falldown
10.311058,1.8301077,3.5401156,falldown
7.4966335,6.6734314,1.5743301,falldown
9.400321,5.606962,2.6750753,falldown
8.721449,6.9461446,2.4567757,falldown
11.737361,2.8908355,5.807268,falldown
13.079038,0.24280062,2.7462683,falldown
11.755642,3.8206916,6.8126698,falldown
1.7279528,1.2938617,1.1511593,falldown
1.3604493,0.5011441,3.5513535,falldown
11.860552,4.132456,8.187897,falldown
1.3432769,7.854052,2.4723382,falldown
-2.6225615,10.564869,4.8742394,falldown
12.682819,4.0656424,6.483123,falldown
10.914406,6.555665,4.863807,falldown
5.6772614,2.8092158,4.278879,falldown
10.587794,6.4799404,2.65145,falldown
10.033335,6.567519,2.5991127,falldown
12.899905,0.029425923,2.1658962,falldown
-2.3501027,9.943886,4.027121,falldown
-2.9869819,-1.2176205,4.903521,falldown
0.6067172,7.8490834,1.5769355,falldown
12.858874,4.634203,-2.0025811,falldown
6.1678705,6.180555,1.2293742,falldown
7.761896,2.2882128,4.1617446,falldown
8.7165575,3.3528,5.9315386,falldown
6.273449,6.253038,1.2111312,falldown
7.079974,6.798421,1.7133645,falldown
13.024256,0.06522155,2.5273304,falldown
-1.4120063,9.426942,2.843982,falldown
12.9179,0.015504924,2.4772127,falldown
7.8410172,1.6393284,3.397162,falldown
8.648069,1.4756835,3.9897628,falldown
10.382295,6.2213736,5.3103023,falldown
2.736227,3.9568248,3.6942782,falldown
10.331039,5.9116306,5.7433486,falldown
13.101227,4.3936133,-2.1519175,falldown
12.253657,5.439125,5.946973,falldown
8.86503,7.0193734,2.510937,falldown
7.7423015,4.545358,4.9487996,falldown
12.743374,5.7965794,4.7724643,falldown
8.3003235,2.3212876,3.7995338,falldown
-0.2688125,0.44334304,1.9148742,falldown
0.20746848,8.91203,2.0753381,falldown
3.836721,1.8263948,3.0906503,falldown
5.131648,6.205497,0.99606466,falldown
5.266614,1.9929867,3.176965,falldown
-2.4560702,10.2846575,3.2873335,falldown
0.37572592,7.487377,1.5779296,falldown
10.385073,4.492398,5.9083004,falldown
13.173368,-0.02106072,2.3210652,falldown
1.3355925,1.528743,3.5896716,falldown
-0.6610254,8.395192,2.8624666,falldown
12.81841,5.684401,-1.9198121,falldown
7.820784,1.8161814,3.293827,falldown
10.306787,2.2847054,3.645077,falldown
13.121516,3.9969308,7.525902,falldown
4.97244,2.185947,2.877524,falldown
8.036354,7.238219,1.5773933,falldown
3.92611,6.4156637,2.2504942,falldown
9.932307,2.0845182,3.3869007,falldown
8.973457,3.689344,6.143992,falldown
12.919826,4.2579017,7.573772,falldown
2.6289299,1.373641,1.8706,falldown
7.5606265,1.950994,3.5005364,falldown
8.918451,1.7032465,3.9173076,falldown
9.946259,5.358401,5.0537457,falldown
2.8909268,6.2220597,1.3598411,falldown
9.365578,4.243052,6.273002,falldown
9.48856,5.3482757,2.700418,falldown
6.7636304,1.7439967,3.0146627,falldown
8.192437,7.2287836,2.0774837,falldown
13.060329,-0.052311152,2.1768656,falldown
-2.7320101,10.431325,3.8195446,falldown
9.206394,5.2893615,2.4578085,falldown
8.829915,6.3737483,2.568045,falldown
13.086936,0.254214,2.7519672,falldown
2.207443,6.398976,1.7665653,falldown
13.503943,0.102522165,2.2078989,falldown
9.5652,2.1683059,5.7714224,falldown
12.385708,4.893536,8.716569,falldown
-1.0615909,9.620868,2.8153248,falldown
10.029088,2.372848,2.84325,falldown
1.0668911,2.011823,2.2674022,falldown
5.038485,6.5958776,1.0969512,falldown
12.17153,4.7067647,-1.1575706,falldown
5.4823694,1.4249736,2.9645681,falldown
12.978781,6.0470595,5.605475,falldown
8.117748,3.8333824,2.4304464,falldown
8.077494,4.625932,5.0731072,falldown
8.88913,7.5398836,2.2682133,falldown
2.6025085,1.4016874,2.9473875,falldown
3.24592,2.990643,2.5854485,falldown
-1.3210641,-0.29942283,5.031685,falldown
0.12001506,-0.010374033,3.367952,falldown
0.071502365,8.724228,2.0162318,falldown
10.4442215,2.573639,2.8408742,falldown
13.47938,0.3399321,2.6678703,falldown
13.200377,3.8632672,6.6322374,falldown
9.959118,5.7965217,3.4215407,falldown
13.221636,0.22908251,2.6799603,falldown
-2.6051233,-0.96373546,3.6075583,falldown
-2.7310488,10.487352,4.447302,falldown
13.118357,-0.009232623,2.1085076,falldown
13.578291,0.27215552,2.5260441,falldown
1.2819892,2.7968173,1.4807711,falldown
7.9359226,1.9975139,3.1876554,falldown
-0.48558986,1.3658078,1.3437376,falldown
13.191345,-0.038290225,2.236152,falldown
12.872554,0.0034862128,2.2294931,falldown
-0.24944682,0.45271072,2.9845414,falldown
10.901654,5.361295,6.6529503,falldown
5.33286,1.871334,3.2249024,falldown
-2.7831993,-1.0690219,5.1686215,falldown
2.334788,4.130313,3.5560906,falldown
5.1872334,6.646032,1.2186831,falldown
10.232091,2.3890588,2.849107,falldown
10.7590685,3.957107,4.6917725,falldown
6.6828337,2.7598603,4.6030235,falldown
9.789435,2.4056873,3.568652,falldown
-1.1918163,9.6545515,2.8851955,falldown
0.81238514,1.4192935,3.500808,falldown
6.36744,3.581564,4.1783395,falldown
-1.0494341,-0.41546935,3.6476216,falldown
-2.8877907,-1.1524761,5.0640664,falldown
1.5387299,0.7432581,2.005145,falldown
0.8014063,0.4197062,2.1674342,falldown
1.7114049,7.813117,2.2341964,falldown
9.371654,7.5750985,2.6951199,falldown
8.474617,2.0188868,3.9273927,falldown
13.52721,0.38002276,2.6900787,falldown
13.256849,-0.038176626,2.2294254,falldown
9.030765,1.609211,4.132284,falldown
-0.12482296,7.702779,2.7316039,falldown
2.2287123,7.2505474,2.5316324,falldown
2.5374053,3.0962484,1.1705545,falldown
6.791863,6.920605,1.6466482,falldown
10.413485,6.2208834,2.7192411,falldown
7.78868,1.7011199,3.3578598,falldown
0.4493451,1.232822,0.14079857,falldown
